Date,AAPL,AMZN,CVX,GS,JNJ,JPM,MSFT,NVDA,PFE,PG,SPY,XOM
2018-02-23,41.268245697021484,75.0,80.5079574584961,223.56842041015625,105.58663940429688,94.31600189208984,86.91571807861328,6.083909511566162,24.333280563354492,66.07490539550781,242.45068359375,54.319236755371094
2018-02-26,42.08420181274414,76.09750366210938,81.94519805908203,227.33126831054688,106.30298614501953,95.48983764648438,88.17241668701172,6.099987983703613,24.89027976989746,66.5477523803711,245.26602172851562,55.23704528808594
2018-02-27,41.94780731201172,75.5989990234375,81.23728942871094,224.54051208496094,105.98101806640625,94.356201171875,87.04508972167969,6.0871262550354,24.695653915405273,65.65914916992188,242.2035369873047,54.298221588134766
2018-02-28,41.88432312011719,75.62249755859375,80.02886962890625,220.96885681152344,104.54025268554688,92.86080169677734,86.64775848388672,5.986688613891602,24.366832733154297,64.01234436035156,239.74998474121094,53.06513214111328
2018-03-01,41.150672912597656,74.67250061035156,80.11466217041016,215.80027770996094,102.44750213623047,91.196533203125,85.79762268066406,5.7444987297058105,23.910497665405273,64.15911865234375,236.26388549804688,52.68679428100586
2018-03-02,41.43520736694336,75.01249694824219,79.82865142822266,216.9264678955078,103.68706512451172,91.10809326171875,85.98242950439453,5.851615905761719,24.125242233276367,64.81128692626953,237.4818115234375,52.932003021240234
2018-03-05,41.578636169433594,76.18049621582031,80.90836334228516,221.1284942626953,104.46781921386719,92.50704193115234,86.52762603759766,5.829599380493164,24.239322662353516,65.45530700683594,240.2266082763672,53.43646240234375
2018-03-06,41.54336166381836,76.88200378417969,81.26591491699219,224.3303985595703,103.20409393310547,92.58744049072266,86.2319107055664,5.990645408630371,24.078262329101562,65.2352066040039,240.83560180664062,53.37340545654297
2018-03-07,41.1577262878418,77.25,81.4017562866211,223.00262451171875,103.86415100097656,92.24174499511719,86.7309341430664,5.982728958129883,24.111825942993164,64.53411102294922,240.74737548828125,52.02820587158203
2018-03-08,41.60684585571289,77.59300231933594,81.05140686035156,223.8345947265625,106.294921875,92.24976348876953,87.25762176513672,5.966402530670166,24.494333267211914,65.19445037841797,241.91236877441406,51.930118560791016
2018-03-09,42.32170486450195,78.94450378417969,83.81864929199219,227.55763244628906,107.6954574584961,94.90290832519531,89.20736694335938,6.069066524505615,24.675527572631836,65.45530700683594,246.1221160888672,52.23837661743164
2018-03-12,42.73085021972656,79.91950225830078,83.51116180419922,229.75106811523438,106.75371551513672,94.597412109375,89.41989135742188,6.178657531738281,24.568153381347656,65.1047592163086,245.81329345703125,52.71481704711914
2018-03-13,42.31935501098633,79.40899658203125,83.27523040771484,225.6751251220703,108.13814544677734,93.46380615234375,87.23912811279297,6.127943515777588,24.662109375,64.99061584472656,244.22467041015625,52.21735382080078
2018-03-14,41.95957565307617,79.55000305175781,82.32418823242188,222.22943115234375,106.50421142578125,92.41858673095703,86.72167205810547,6.153424263000488,24.393674850463867,64.40367126464844,242.971435546875,51.5657958984375
2018-03-15,42.00895690917969,79.11599731445312,82.64598083496094,224.06150817871094,107.099853515625,92.65174865722656,87.0265884399414,6.16826868057251,24.54802131652832,64.13463592529297,242.70660400390625,52.140296936035156
2018-03-16,41.86082077026367,78.58399963378906,82.51726531982422,224.89349365234375,107.598876953125,92.81254577636719,87.41471862792969,6.196468830108643,24.68224334716797,64.37921142578125,242.9697723388672,52.63075256347656
2018-03-19,41.22121810913086,77.24649810791016,81.43753051757812,220.6326141357422,104.83003997802734,92.08091735839844,85.8345718383789,5.961948871612549,24.38025665283203,64.12649536132812,239.6823272705078,51.951133728027344
2018-03-20,41.20709991455078,79.32550048828125,81.87370300292969,221.1873321533203,105.61077880859375,92.16934967041016,86.05635070800781,6.174203872680664,24.38025665283203,63.841156005859375,240.09005737304688,51.83902359008789
2018-03-21,40.27357482910156,79.09300231933594,83.68994140625,220.06118774414062,105.59464263916016,92.24976348876953,85.45573425292969,6.1489715576171875,24.339984893798828,62.80579376220703,239.62921142578125,52.57469177246094
2018-03-22,39.70451736450195,77.24600219726562,81.30166625976562,212.28736877441406,102.52802276611328,88.39864349365234,82.97006225585938,5.982977867126465,23.890369415283203,62.29221725463867,233.63912963867188,51.49573516845703
2018-03-23,38.78509521484375,74.77799987792969,80.78681945800781,206.11875915527344,100.69284057617188,86.03492736816406,80.55829620361328,5.763301372528076,23.145475387573242,61.884586334228516,228.6592254638672,51.068355560302734
2018-03-26,40.626285552978516,77.79299926757812,82.48149871826172,214.2035369873047,102.53605651855469,88.68809509277344,86.65699005126953,6.04803991317749,23.514564514160156,62.29221725463867,234.91510009765625,51.84605026245117
2018-03-27,39.584590911865234,74.85250091552734,81.98810577392578,207.7996063232422,102.39116668701172,86.96756744384766,82.67437744140625,5.579000949859619,23.494434356689453,63.417236328125,230.9188232421875,51.63584899902344
2018-03-28,39.147220611572266,71.57099914550781,80.1575698852539,209.57286071777344,102.58434295654297,86.83087158203125,82.60041809082031,5.475841045379639,23.689041137695312,64.27322387695312,230.23651123046875,51.012290954589844
2018-03-29,39.452903747558594,72.36699676513672,81.54479217529297,211.6654815673828,103.14776611328125,88.41473388671875,84.33765411376953,5.729162216186523,23.81654930114746,64.63191223144531,233.1783447265625,52.27341842651367
2018-04-02,39.19425582885742,68.59950256347656,80.25767517089844,207.87522888183594,100.25819396972656,86.71026611328125,81.79649353027344,5.468418598175049,23.521278381347656,63.09927749633789,228.145263671875,51.299556732177734
2018-04-03,39.59635543823242,69.60250091552734,82.10966491699219,210.58975219726562,103.30876159667969,87.90019226074219,82.8961181640625,5.574794769287109,23.944053649902344,63.96342849731445,231.0694580078125,52.5606689453125
2018-04-04,40.353515625,70.52850341796875,81.85940551757812,212.30416870117188,104.96685028076172,89.23479461669922,85.31712341308594,5.596811294555664,24.24604034423828,64.4444351196289,233.54159545898438,52.45557403564453
2018-04-05,40.63335418701172,72.5875015258789,83.86871337890625,214.98507690429688,105.20832061767578,90.406494140625,85.36332702636719,5.476583003997803,23.977603912353516,64.2406234741211,235.38473510742188,53.26131057739258
2018-04-06,39.593997955322266,70.2614974975586,82.05960083007812,210.07708740234375,103.10755157470703,88.1520004272461,83.37663269042969,5.300197601318359,23.601808547973633,63.93897247314453,230.13902282714844,52.45557403564453
2018-04-09,39.986690521240234,70.30400085449219,82.93197631835938,211.9427947998047,104.21830749511719,89.21056365966797,83.87560272216797,5.32889461517334,23.796411514282227,63.718875885009766,231.27322387695312,52.45557403564453
2018-04-10,40.739158630371094,71.81099700927734,84.98417663574219,215.62380981445312,104.83807373046875,90.91558837890625,85.82535552978516,5.638125419616699,24.125242233276367,63.89008331298828,234.9505615234375,53.99695587158203
2018-04-11,40.5486946105957,71.35250091552734,85.27020263671875,212.57315063476562,104.33903503417969,89.3883285522461,84.88282012939453,5.596811294555664,24.01786994934082,63.80853271484375,233.71890258789062,54.249183654785156
2018-04-12,40.948448181152344,72.42500305175781,85.25592041015625,218.16183471679688,104.98294830322266,91.61050415039062,86.47218322753906,5.803624153137207,24.373546600341797,63.417236328125,235.6416778564453,54.10204315185547
2018-04-13,41.087188720703125,71.53949737548828,85.74930572509766,215.0775146484375,105.13585662841797,89.12976837158203,86.0101547241211,5.726936340332031,24.373546600341797,63.89008331298828,234.9505615234375,54.53642272949219
2018-04-16,41.343482971191406,72.07499694824219,86.30703735351562,216.72476196289062,106.053466796875,89.05701446533203,87.01737976074219,5.726687908172607,24.51447105407715,64.08572387695312,236.8822479248047,55.02687454223633
2018-04-17,41.91254425048828,75.19149780273438,86.85049438476562,213.1529998779297,105.07147979736328,89.05701446533203,88.77306365966797,5.876354217529297,24.38025665283203,63.93897247314453,239.4165496826172,54.87975311279297
2018-04-18,41.8184814453125,76.39199829101562,88.53800201416016,213.46395874023438,102.8016586303711,88.33785247802734,89.11497497558594,5.847410678863525,24.48763084411621,63.75144958496094,239.5937042236328,55.5032844543457
2018-04-19,40.63335418701172,77.84549713134766,88.45936584472656,213.60684204101562,102.66484832763672,90.27719116210938,88.81002807617188,5.666078090667725,24.51447105407715,61.6673698425293,238.26461791992188,55.64341735839844
2018-04-20,38.968505859375,76.37449645996094,87.45826721191406,211.74949645996094,101.94849395751953,90.07520294189453,87.78430938720703,5.657914638519287,24.58158302307129,60.721160888671875,236.24429321289062,55.349159240722656
2018-04-23,38.85563278198242,75.89299774169922,88.36639404296875,207.30372619628906,102.08531951904297,89.63884735107422,88.10774230957031,5.538427352905273,24.695653915405273,60.06294250488281,236.2088623046875,55.74849319458008
2018-04-24,38.31479263305664,73.00450134277344,87.62273406982422,203.79083251953125,101.57018280029297,89.21864318847656,86.04710388183594,5.472129821777344,24.87013816833496,59.651554107666016,233.0277862548828,54.89374923706055
2018-04-25,38.481754302978516,73.00849914550781,87.75145721435547,201.05111694335938,102.02897644042969,88.87923431396484,85.29865264892578,5.359816551208496,24.61512565612793,59.48699188232422,233.60365295410156,55.699466705322266
2018-04-26,38.615787506103516,75.89800262451172,88.82403564453125,201.7738494873047,103.03510284423828,88.9681167602539,87.10054016113281,5.571577072143555,24.729211807250977,59.857261657714844,235.97842407226562,56.65231704711914
2018-04-27,38.169002532958984,78.63099670410156,90.54015350341797,201.53012084960938,103.24437713623047,88.40249633789062,88.54203033447266,5.599037170410156,24.829870223999023,59.906620025634766,236.19993591308594,54.501399993896484
2018-04-30,38.860347747802734,78.30650329589844,89.4604263305664,200.29473876953125,101.81163787841797,87.90148162841797,86.41674041748047,5.563662528991699,24.568153381347656,59.51991653442383,234.38345336914062,54.47338104248047
2018-05-01,39.763301849365234,79.11299896240234,89.28166198730469,198.89959716796875,101.42528533935547,87.90148162841797,87.78430938720703,5.619077205657959,23.756145477294922,59.20726776123047,234.79989624023438,53.91287612915039
2018-05-02,41.51985168457031,78.48400115966797,89.73217010498047,196.69781494140625,99.40499114990234,87.20654296875,86.4074935913086,5.598541736602783,23.41390037536621,58.368019104003906,233.2227325439453,53.80778121948242
2018-05-03,41.5951042175293,78.60399627685547,90.1039810180664,196.15992736816406,99.02667999267578,86.65705871582031,86.92496490478516,5.763797283172607,23.3266658782959,58.713592529296875,232.7086944580078,53.625614166259766
2018-05-04,43.227012634277344,79.04750061035156,89.76074981689453,197.44577026367188,99.96039581298828,87.61865997314453,87.93217468261719,5.913957118988037,23.38034439086914,59.59397888183594,235.7215118408203,53.877845764160156
2018-05-07,43.539772033691406,80.00700378417969,89.33887481689453,199.34510803222656,99.47742462158203,88.37825775146484,88.91168212890625,6.151939392089844,23.44074249267578,59.223716735839844,236.5189666748047,54.46636199951172
2018-05-08,43.749046325683594,79.61949920654297,90.5044174194336,199.17698669433594,98.68865966796875,89.68730163574219,88.53282165527344,6.1944899559021,23.474294662475586,58.7794075012207,236.5189666748047,54.711570739746094
2018-05-09,44.05707931518555,80.4000015258789,92.04175567626953,203.15213012695312,99.41304779052734,91.64286041259766,89.57698822021484,6.327583312988281,23.601808547973633,59.544612884521484,238.8051300048828,56.000736236572266
2018-05-10,44.687278747558594,80.4540023803711,92.11328125,204.58926391601562,100.8940658569336,92.35393524169922,90.47332000732422,6.4351935386657715,23.74410629272461,60.18639373779297,241.03814697265625,57.254844665527344
2018-05-11,44.51731491088867,80.14550018310547,92.84262084960938,204.15225219726562,102.41533660888672,92.00647735595703,90.27925109863281,6.296660900115967,24.055814743041992,60.36738204956055,241.7736053466797,57.5237922668457
2018-05-14,44.41344451904297,80.0770034790039,93.23590850830078,204.9842529296875,101.46553802490234,92.03880310058594,90.58417510986328,6.317192077636719,24.29975700378418,60.2933349609375,241.88873291015625,57.91301727294922
2018-05-15,44.009796142578125,78.80599975585938,92.77113342285156,203.00926208496094,100.71696472167969,91.33576965332031,89.92809295654297,6.0747575759887695,24.1845645904541,60.02181625366211,240.22293090820312,57.88471603393555
2018-05-16,44.4205322265625,79.36399841308594,92.64241027832031,202.5050048828125,100.8940658569336,91.58625793457031,90.1601333618164,6.08588981628418,24.177791595458984,60.499019622802734,241.23304748535156,58.047481536865234
2018-05-17,44.13962936401367,79.08799743652344,93.37812805175781,200.94190979003906,99.68669891357422,91.27921295166016,89.25995635986328,6.127943515777588,24.1981143951416,60.852821350097656,241.0292205810547,57.94841003417969
2018-05-18,43.9791145324707,78.71849822998047,92.22406768798828,199.17698669433594,100.00062561035156,89.8004379272461,89.42697143554688,6.0841569900512695,24.150684356689453,60.43319320678711,240.4266815185547,57.537933349609375
2018-05-21,44.29070281982422,79.27300262451172,93.31321716308594,199.7652587890625,99.58207702636719,90.62467956542969,90.57776641845703,6.042101860046387,24.25910186767578,60.93508529663086,242.23434448242188,58.231502532958984
2018-05-22,44.17976379394531,79.06999969482422,92.4909439086914,200.0173797607422,98.93012237548828,91.31959533691406,90.48494720458984,6.004004955291748,24.204896926879883,60.9104118347168,241.5608673095703,57.77854919433594
2018-05-23,44.463035583496094,80.09300231933594,92.82994079589844,199.85772705078125,99.36475372314453,90.89939880371094,91.56147003173828,6.127524375915527,24.374303817749023,61.03384017944336,242.22549438476562,58.139495849609375
2018-05-24,44.41344451904297,80.15350341796875,91.32247161865234,198.420654296875,98.39887237548828,89.88127136230469,91.23666381835938,6.131239414215088,24.320087432861328,60.69648361206055,241.729248046875,56.80897903442383
2018-05-25,44.51496124267578,80.50749969482422,88.13436126708984,197.50460815429688,98.49618530273438,89.42064666748047,91.28308868408203,6.170597076416016,24.177791595458984,61.140804290771484,241.1532745361328,55.7049446105957
2018-05-29,44.35443878173828,80.64350128173828,87.55734252929688,190.798095703125,96.81768798828125,85.59848022460938,90.958251953125,6.153515815734863,24.191343307495117,60.92686080932617,238.37979125976562,55.49968719482422
2018-05-30,44.260013580322266,81.24449920654297,90.2765884399414,193.26925659179688,98.09076690673828,87.55401611328125,91.83061981201172,6.262433052062988,24.428510665893555,61.618011474609375,241.5608673095703,57.67947769165039
2018-05-31,44.111305236816406,81.48100280761719,89.6562728881836,190.50294494628906,96.99607849121094,86.47122192382812,91.72853088378906,6.242629528045654,24.347196578979492,60.20281982421875,240.08111572265625,57.4954719543457
2018-06-01,44.90680694580078,82.0770034790039,89.3316879272461,192.58607482910156,98.32588958740234,87.59442138671875,93.53823852539062,6.377042293548584,24.56403160095215,60.43319320678711,242.43820190429688,57.91301727294922
2018-06-04,45.282127380371094,83.26349639892578,88.18486022949219,193.88491821289062,98.88540649414062,87.63481903076172,94.35491943359375,6.55601167678833,24.699560165405273,61.03384017944336,243.59010314941406,57.30438232421875
2018-06-05,45.631500244140625,84.81749725341797,88.52387237548828,192.57765197753906,98.50428771972656,87.14190673828125,94.83750915527344,6.561456680297852,24.69278335571289,60.86104965209961,243.76731872558594,57.0991325378418
2018-06-06,45.789642333984375,84.7874984741211,88.99271392822266,195.85841369628906,99.56651306152344,89.1782455444336,95.11590576171875,6.563438892364502,24.652132034301758,61.173709869384766,245.8052978515625,58.075801849365234
2018-06-07,45.66689682006836,84.46499633789062,91.57490539550781,196.88731384277344,100.00440216064453,89.53378295898438,93.62174224853516,6.507741928100586,24.726669311523438,62.33383560180664,245.77874755859375,58.656150817871094
2018-06-08,45.251441955566406,84.19950103759766,91.19984436035156,196.83673095703125,100.59632110595703,89.78425598144531,94.31781768798828,6.492395401000977,24.8486385345459,63.50216293334961,246.50535583496094,59.165687561035156
2018-06-11,45.14049530029297,84.45600128173828,92.0076904296875,197.42715454101562,99.46111297607422,89.55803680419922,93.7795181274414,6.4513044357299805,24.597915649414062,63.79012680053711,246.83322143554688,58.81184768676758
2018-06-12,45.38835144042969,84.9375,91.66146850585938,196.19573974609375,99.36383056640625,89.04085540771484,94.02084350585938,6.499820709228516,24.597915649414062,63.55153274536133,247.15225219726562,58.33058547973633
2018-06-13,45.015377044677734,85.24299621582031,91.65425109863281,197.20782470703125,99.43678283691406,88.86308288574219,93.59390258789062,6.495365142822266,24.54370880126953,62.917991638183594,246.3636016845703,57.68655014038086
2018-06-14,45.03899002075195,86.19300079345703,91.2503433227539,197.0559844970703,99.25839233398438,87.29541778564453,94.1229248046875,6.607004165649414,24.503047943115234,62.52306365966797,246.98377990722656,57.95550537109375
2018-06-15,44.57632827758789,85.79850006103516,89.46875762939453,195.59693908691406,99.42057037353516,87.19036102294922,92.92571258544922,6.566159725189209,24.638574600219727,63.66674041748047,246.6687469482422,57.08498764038086
2018-06-18,44.55272674560547,86.18949890136719,90.86083984375,195.1499481201172,98.37455749511719,87.41665649414062,93.60320281982422,6.561954021453857,24.503047943115234,62.39965057373047,246.16143798828125,57.198238372802734
2018-06-19,43.832763671875,86.73899841308594,90.55067443847656,192.56077575683594,99.38815307617188,86.9075698852539,93.60320281982422,6.440164566040039,24.54370880126953,62.80280685424805,245.2179718017578,57.113304138183594
2018-06-20,44.02396774291992,87.50399780273438,90.37035369873047,192.1391143798828,98.9583969116211,86.89949035644531,94.54051208496094,6.493138790130615,24.706336975097656,62.40787887573242,245.63638305664062,56.93635940551758
2018-06-21,43.77846908569336,86.51100158691406,88.4228744506836,191.43064880371094,98.47996520996094,86.87522888183594,93.8630599975586,6.3644185066223145,24.597915649414062,62.8933219909668,244.09645080566406,56.39849853515625
2018-06-22,43.65101623535156,85.78350067138672,90.23331451416016,190.62098693847656,99.60706329345703,85.45305633544922,93.18559265136719,6.211934566497803,24.740222930908203,63.707881927490234,244.54147338867188,57.594547271728516
2018-06-25,43.00184631347656,83.15750122070312,88.43731689453125,186.84266662597656,99.40435791015625,84.67732238769531,91.31092834472656,5.919100284576416,24.652132034301758,64.0040512084961,241.2125701904297,56.43388748168945
2018-06-26,43.53532791137695,84.55449676513672,89.55531311035156,186.87640380859375,99.20974731445312,84.73387145996094,91.9512710571289,5.990143775939941,24.652132034301758,64.17684173583984,241.74659729003906,57.070823669433594
2018-06-27,43.47160720825195,83.02549743652344,90.88245391845703,185.69566345214844,98.60970306396484,83.42478942871094,90.5220947265625,5.83493709564209,24.536930084228516,63.92180252075195,239.74388122558594,57.82809066772461
2018-06-28,43.787899017333984,85.07250213623047,90.63726043701172,188.42822265625,98.92594909667969,84.79043579101562,91.53362274169922,5.9621710777282715,24.638574600219727,64.21797943115234,241.11465454101562,58.01211166381836
2018-06-29,43.69586181640625,84.98999786376953,91.19261169433594,186.02459716796875,98.3907699584961,84.2005386352539,91.51509857177734,5.864147663116455,24.58436393737793,64.22620391845703,241.46177673339844,58.54996871948242
2018-07-02,44.184478759765625,85.68900299072266,89.6202163696289,188.29324340820312,98.58538055419922,84.91162872314453,92.8143539428711,5.996331691741943,24.618244171142578,64.2838134765625,241.97796630859375,57.86347961425781
2018-07-03,43.414939880371094,84.697998046875,89.96644592285156,185.86434936523438,99.50167846679688,83.72378540039062,91.92343139648438,5.862661838531494,24.631797790527344,64.09457397460938,241.1235809326172,58.203189849853516
2018-07-05,43.76430892944336,84.98650360107422,89.42546081542969,186.16799926757812,101.35853576660156,84.26812744140625,92.58234405517578,6.008460521697998,24.984169006347656,65.17239379882812,243.09066772460938,58.25273513793945
2018-07-06,44.37096405029297,85.53150177001953,89.54090118408203,187.05349731445312,101.9666976928711,84.54437255859375,93.881591796875,6.122326850891113,25.146799087524414,65.25469970703125,245.146728515625,58.26689529418945
2018-07-09,44.987064361572266,86.95099639892578,90.8752670288086,192.282470703125,102.20996856689453,87.1604995727539,94.52198028564453,6.169855117797852,25.180679321289062,64.0616455078125,247.3540802001953,58.670291900634766
2018-07-10,44.93278121948242,87.15350341796875,92.0293197631836,191.32101440429688,103.2884292602539,86.62427520751953,94.77252960205078,6.268870830535889,25.363636016845703,65.67432403564453,248.24424743652344,59.208168029785156
2018-07-11,44.34971618652344,87.75,89.09366607666016,190.31739807128906,102.36402130126953,86.43738555908203,94.64261627197266,6.1272783279418945,25.21455955505371,65.13127899169922,246.428466796875,58.45088577270508
2018-07-12,45.093284606933594,89.83100128173828,89.62742614746094,191.63304138183594,103.59654998779297,86.8111343383789,96.69361114501953,6.21886682510376,25.424619674682617,64.90911102294922,248.6625518798828,58.52168273925781
2018-07-13,45.164093017578125,90.65149688720703,89.46875762939453,190.94992065429688,102.1126480102539,86.41302490234375,97.84439086914062,6.171586990356445,25.431398391723633,65.25469970703125,248.85838317871094,58.96044158935547
2018-07-16,45.064964294433594,91.12449645996094,88.70418548583984,195.192138671875,101.10719299316406,89.84159088134766,97.36180877685547,6.143863201141357,25.329755783081055,65.4356918334961,248.63589477539062,58.38011169433594
2018-07-17,45.19242858886719,92.19650268554688,87.93241882324219,194.83792114257812,104.69123077392578,89.77660369873047,98.32698822021484,6.279761791229248,25.51271629333496,65.84709930419922,249.6416015625,58.25273513793945
2018-07-18,44.944580078125,92.14600372314453,87.6583023071289,195.02346801757812,103.62897491455078,90.61341857910156,97.55670166015625,6.230501174926758,25.51949119567871,65.59202575683594,250.16685485839844,58.18902587890625
2018-07-19,45.29393768310547,90.64849853515625,87.75929260253906,193.66561889648438,102.12076568603516,89.28099060058594,96.88848876953125,6.2386698722839355,25.316204071044922,65.36538696289062,249.2233123779297,58.04041290283203
2018-07-20,45.190067291259766,90.68499755859375,88.19204711914062,195.40296936035156,102.04776763916016,90.41032409667969,98.62395477294922,6.210450172424316,25.295873641967773,65.3238525390625,248.93844604492188,57.60871124267578
2018-07-23,45.230194091796875,90.0999984741211,87.51404571533203,197.14878845214844,102.68026733398438,92.09210205078125,100.2016372680664,6.173814296722412,25.21455955505371,65.18272399902344,249.4013214111328,57.60871124267578
2018-07-24,45.55830383300781,91.46199798583984,89.3316879272461,198.93673706054688,104.89393615722656,92.74205780029297,99.9139404296875,6.156487941741943,25.546598434448242,65.58123779296875,250.6563262939453,58.74813461303711
2018-07-25,45.9879264831543,93.18049621582031,90.08905029296875,199.6199188232422,104.29388427734375,93.57888793945312,102.8558578491211,6.2347092628479,25.743106842041016,65.9797592163086,252.79258728027344,59.15862274169922
2018-07-26,45.84394454956055,90.4000015258789,89.40380859375,199.97412109375,105.6399154663086,93.31079864501953,101.7329330444336,6.308227062225342,25.858299255371094,66.49449920654297,252.19619750976562,59.6186408996582
2018-07-27,45.081478118896484,90.8635025024414,90.86083984375,200.42111206054688,106.66973876953125,94.26948547363281,99.9325180053711,6.23842191696167,26.027711868286133,66.90132904052734,250.48721313476562,57.97673416137695
2018-07-30,44.82890319824219,88.96099853515625,92.20244598388672,201.52598571777344,107.17245483398438,94.83821868896484,97.7886962890625,6.043115139007568,26.149681091308594,66.58583068847656,249.1787872314453,57.84932327270508
2018-07-31,44.918601989746094,88.87200164794922,91.07721710205078,200.2439727783203,107.4562759399414,93.39201354980469,98.4476089477539,6.061185359954834,27.057710647583008,67.1504135131836,250.4071044921875,57.68655014038086
2018-08-01,47.564754486083984,89.8584976196289,90.4424819946289,199.07168579101562,107.5535888671875,93.96888732910156,98.63324737548828,6.101039886474609,27.288103103637695,66.9594497680664,249.98875427246094,56.89391326904297
2018-08-02,48.95512771606445,91.71649932861328,89.26679992675781,197.34278869628906,106.42647552490234,94.36698913574219,99.83041381835938,6.203767776489258,27.096757888793945,68.08028411865234,251.3505859375,56.5541877746582
2018-08-03,49.09675216674805,91.16449737548828,89.4759750366211,197.42715454101562,106.99407196044922,95.13069152832031,100.2665786743164,6.240402698516846,27.704971313476562,68.35424041748047,252.42764282226562,56.759437561035156
2018-08-06,49.35170364379883,92.38749694824219,89.6562728881836,198.97889709472656,107.05085754394531,95.1550521850586,100.35010528564453,6.288177490234375,28.046674728393555,68.51200103759766,253.353271484375,56.745277404785156
2018-08-07,48.88902282714844,93.1240005493164,90.29100799560547,200.58135986328125,106.59674072265625,95.50443267822266,101.0461654663086,6.360457420349121,27.909992218017578,68.61162567138672,254.1900634765625,57.51670455932617
2018-08-08,48.92207336425781,94.32599639892578,89.35334777832031,199.35000610351562,106.36160278320312,95.69942474365234,101.61228942871094,6.396844863891602,28.299535751342773,68.370849609375,254.0831756591797,57.13451385498047
2018-08-09,49.306854248046875,94.9260025024414,88.37957763671875,197.16561889648438,106.38589477539062,94.9600601196289,101.7793197631836,6.348328113555908,28.019338607788086,67.58212280273438,253.7360382080078,56.844356536865234
2018-08-10,49.15997314453125,94.31500244140625,88.96385192871094,193.6487579345703,106.02105712890625,94.02574157714844,101.15752410888672,6.306990146636963,27.971500396728516,67.60704040527344,252.03607177734375,56.787174224853516
2018-08-13,49.47739028930664,94.80999755859375,88.31470489501953,191.32945251464844,105.59126281738281,92.53084564208984,100.42436218261719,6.339910984039307,27.88949203491211,67.68175506591797,251.09249877929688,56.17224884033203
2018-08-14,49.68585205078125,95.98249816894531,88.41565704345703,193.60659790039062,105.00743103027344,93.1482925415039,101.67723846435547,6.4713544845581055,27.821155548095703,67.5074234008789,252.6946563720703,55.99348068237305
2018-08-15,49.80191421508789,94.13099670410156,85.06890106201172,193.3451690673828,105.76156616210938,92.37645721435547,100.29845428466797,6.413182258605957,28.12868309020996,68.3293685913086,250.80763244628906,55.01390838623047
2018-08-16,50.53151321411133,94.32599639892578,85.68058013916016,196.5078125,107.4238510131836,93.24580383300781,100.27980041503906,6.37258768081665,28.30636978149414,69.4833984375,252.83689880371094,55.77183151245117
2018-08-17,51.540645599365234,94.11100006103516,85.78253936767578,196.8282928466797,109.03746795654297,93.24580383300781,100.22389221191406,6.0601959228515625,28.764240264892578,69.4833984375,253.72715759277344,55.95774459838867
2018-08-20,51.0384407043457,93.83550262451172,85.74610137939453,198.85240173339844,110.99165344238281,93.1239242553711,99.56244659423828,6.134953022003174,28.928253173828125,69.44190216064453,254.2700653076172,56.35098648071289
2018-08-21,50.93894958496094,94.1709976196289,85.88446044921875,201.27288818359375,109.75102996826172,93.69264221191406,98.73332214355469,6.270602226257324,28.81207847595215,69.65775299072266,254.866455078125,56.365291595458984
2018-08-22,50.94132995605469,95.24500274658203,86.59811401367188,201.8548583984375,109.15099334716797,93.40827941894531,99.73946380615234,6.505760669708252,28.750577926635742,69.23432922363281,254.71519470214844,57.173274993896484
2018-08-23,51.04553985595703,95.1449966430664,86.00096893310547,199.32470703125,109.55643463134766,93.21331024169922,100.20526123046875,6.605271816253662,28.83941650390625,69.10977935791016,254.37686157226562,56.54404067993164
2018-08-24,51.204261779785156,95.26950073242188,86.66365814208984,198.2873077392578,110.237548828125,93.17266082763672,100.98786163330078,6.73844575881958,28.976089477539062,69.20941925048828,255.9077911376953,56.930171966552734
2018-08-27,51.625919342041016,96.38400268554688,87.63946533203125,204.60427856445312,110.13142395019531,94.82195281982422,102.10579681396484,6.829538822174072,28.41570472717285,69.2758560180664,257.9283447265625,57.487884521484375
2018-08-28,52.04282760620117,96.64099884033203,87.2826156616211,204.4102783203125,109.64167785644531,94.3588638305664,102.72065734863281,6.791913986206055,28.361040115356445,69.30905151367188,258.0529479980469,57.40208435058594
2018-08-29,52.819793701171875,99.90499877929688,87.54478454589844,204.2664031982422,110.08247375488281,94.05011749267578,104.36030578613281,6.89742374420166,28.361040115356445,69.31737518310547,259.4415283203125,57.81679916381836
2018-08-30,53.305397033691406,100.11900329589844,87.24622344970703,202.57411193847656,110.15592193603516,93.58700561523438,104.29508209228516,6.880581378936768,28.361040115356445,69.25093841552734,258.3911437988281,57.5665397644043
2018-08-31,53.92128372192383,100.635498046875,86.26313781738281,201.2286376953125,109.9437026977539,93.09142303466797,104.64909362792969,6.951663017272949,28.374704360961914,68.86900329589844,258.4001159667969,57.32343673706055
2018-09-04,54.09420394897461,101.97550201416016,86.56169891357422,201.10174560546875,109.15193939208984,93.55450439453125,104.07150268554688,7.02646017074585,28.27219581604004,68.66145324707031,257.9550476074219,57.409217834472656
2018-09-05,53.74126052856445,99.74099731445312,86.59811401367188,201.0171661376953,110.89873504638672,93.09954071044922,101.07168579101562,6.895688533782959,28.6002254486084,69.15131378173828,257.26068115234375,58.17429733276367
